WDPA_PID,canopy_height_sd100,canopy_height_mean,tree_cover_sd100,tree_cover_mean
555563693,9.33619690339339,10.977123563269,23.5043966800377,38.8300516206439
555563694,0.705666047657131,0.271354189194894,2.5083394314355,1.18393802914382
555563695,4.17886020235281,4.2775960327833,10.2687700361888,12.2620507158295
555563696,0.847089686640653,0.478740368303868,2.02748367447583,1.34950780979959
555563697,0.471117174873749,0.142270926541338,1.9003055592378,0.765649725993474
555563699,11.9487992397128,12.1783048188634,28.7401558510798,39.3765496885498
555563700,19.8784309433738,81.8278471007285,5.56073730740864,89.6990016833246
555563702,3.87446265095382,3.24573199460723,13.6614980029923,13.7361147177603
555563703,5.55513795084182,4.36727266447577,17.9936831223828,16.5070540265574
555563705,4.01881700609749,3.09759897879214,16.0643592845894,17.4110578631556
555563706,2.73105491112151,2.3260060169253,4.4635575765611,4.30353834868834
555563707,20.6304535865784,14.6734843254089,32.0923719406128,33.7716255187988
555563708,12.6221636922638,13.6208850417199,24.3296570141323,35.0487806397112
555563710,2.70168775594731,2.2408473565834,5.98180538166921,5.19368562048676
555563711,4.80550243562716,3.71154114937924,15.4649928892141,15.122751930053
555563712,10.9279586673669,18.5024626327635,21.329298887324,51.9351258219432
555563713,6.11063864034414,4.332244064942,13.6886076904237,12.3622962364405
555563714,4.53143201074509,6.14791761101339,16.4887593686155,29.3095715809087
555563715,0.892967360370358,0.559943795390628,6.26875836950143,4.33316645129792
555563717,8.56463418709059,8.74684361724515,17.7273506008584,21.8930584644435
555563718,1.39962901972082,0.803157939354637,2.90216694974231,1.7524269323211
555563720,1.26849373904272,1.07945233310024,2.95571381373117,2.283451793757
555563721,4.4099251308598,4.00298532049157,16.2918156516795,20.3294642901113
555563722,3.13185256699146,1.69316464089559,10.392287098834,6.69490581379496
555563724,6.6049331076511,6.92312620232842,24.7861895442308,35.1016791658397
555563725,8.2353849837338,10.0371863889322,23.2545865416612,41.8590618322866
555563726,3.53225519071725,3.44194156058476,15.1770806239339,18.171245269042
555563727,3.03273553134427,1.99935728610151,12.3089003563486,11.5119154515079
555563729,6.97132369344069,6.50597939491028,14.2206469318987,16.5977869087402
555563730,3.9946886644868,2.81136976398998,12.0984797121659,11.6941605512145
555563731,1.48952103939013,1.11514523226206,2.18029336293842,1.61451358470552
555563732,2.95664606731478,2.4727955416225,4.93057244312018,4.57679154905223
555563733,4.95623871518218,5.0934509413657,16.4793334037325,21.0666544118094
555563734,9.60738398239178,16.5409595007497,20.5648035514761,56.0667591216458
555563735,7.67002741196321,7.8163807070673,25.2704913459792,38.1351917099341
555563736,8.14975780261332,13.7545211303136,11.7160253340023,31.6725797206005
555563738,2.62267153459625,1.91365495641321,11.9346770479396,10.8348016285057
555563739,4.402921140727,4.26879245830143,19.2789847116397,23.8631426100054
555563740,1.52015555742427,0.726262109378599,5.03908433967401,2.833671523848
555563742,1.14275744691322,0.667111064605806,2.68343352044387,1.62576014954976
555563743,9.06886009089669,11.144641159638,13.2362677739479,20.9757577957078
555563744,17.6002519752602,53.9024868480367,12.5930059540028,69.6109064758128
555563745,13.8669464928763,8.80545657021659,29.433260508946,25.9570586227235
555563746,1.55126435413704,0.652814412578635,5.75836032602078,3.00970410068555
555563747,8.21634716106272,7.34347470058355,17.625610439897,19.3842502746933
555563748,2.55378541976808,1.98638890360757,5.02762012091965,4.19166561003084
555563749,16.8103295723424,25.1539876126278,24.8738032151359,55.5932456476065
555563750,4.9170106907394,3.09656555728896,12.8863481327469,9.72380598432406
555563752,5.65013974943372,5.65409370525511,21.2690382082781,27.7991353305693
555563753,0.753192430560115,0.517673980755934,1.55269381831925,1.06114753240471
555563754,10.7263203680145,17.2853939706502,23.5281049575059,60.9459157962625
555563759,2.56745774995155,2.41228493338757,6.38159284980548,7.29169779010091
555563760,5.6442931424358,6.07796136917118,15.4136758072708,19.4094554411299
555563761,18.7710148653966,38.9319876185338,19.8421699375199,72.0208670657568
555563762,0.9479321001797,0.439265874750916,3.15063968285206,1.81160662660028
555563763,1.34157156354956,0.683791298869353,3.92339737560681,2.12160112481636
555563764,10.604423956416,17.753971156979,19.9000622691473,47.6843039091505
555563765,6.38854461496253,6.04286299470181,18.0030889619412,21.2940958059254
555563766,1.81018670549828,1.46020247388447,8.32778708464591,7.98401939344337
555563767,6.35104409817663,6.96681769360123,15.6506115867997,20.0105932439931
555563768,12.1355794347965,18.7296273446906,25.6980668684379,56.8316381433188
555563769,4.00326420383245,3.94350757197595,13.471294813493,17.4544609705631
555563770,2.64149135678982,1.41541488747593,8.31622453121177,6.13763204540583
555563771,4.03626400368585,3.73802235527479,16.4853978317994,19.9875434934298
555563772,0.996147409310464,0.350326731707726,2.40845847045464,1.08659405880008
555563773,4.31748173928729,2.87378060101872,12.2860415159322,10.4473145754497
555563774,1.42251010965486,1.03400849132994,6.71973933017238,5.85864070570521
555563775,3.75031316217555,4.77384823883131,12.7419886555721,23.0769182052435
555563776,6.74261384473231,7.23245993067702,15.1437853907197,18.4994746260862
555563777,3.44259326625846,2.92093494648261,9.88909740080626,9.0567686794916
555563779,4.31059796705923,3.39934168580537,13.3109276519056,12.3495746152683
555563780,12.7481105212233,26.5482928801355,19.1102884674232,60.3531435076838
555563781,13.6712626620236,30.6706545049414,20.0355714569366,61.9036896847238
555563782,12.5876163373183,16.1416840558356,23.3812249964602,40.5388828266212
555563783,7.81230338837359,13.4476309250806,19.0962818493481,51.1820108162342
555563784,9.90231953526329,23.5595345106402,13.1823983361052,46.6523289651131
555563785,0.672499828446622,0.245302582534248,2.44525468037624,1.08025472457774
555563786,5.68205768512104,6.56924030862834,19.8821236304895,31.2700881320046
555563787,14.1024645950519,22.6171733453817,23.2517891978365,54.6027068234717
555563788,0.912361760994511,0.539504225491882,1.52424419973283,0.971603664636164
555563789,3.38478429200219,2.68311512401166,13.104506110152,13.5229138984437
555563790,14.6775378793816,31.8792470678053,18.5272902199997,73.6082264336355
555563791,8.70261253325633,11.3224109247777,18.3960718811264,32.1249620844557
555563792,0.85712027531832,0.484761247007582,4.90899568781154,3.25264745231043
555563793,1.69874481646073,1.0634830844201,7.42368658878967,5.5152176903442
555563794,10.4389290396984,21.5654948915427,19.5086200746875,71.013709184451
555563795,9.87228173897924,16.1066626199528,23.6885881124379,54.9299158775587
555563796,2.53524555848608,1.49306700955995,10.264706895374,8.08175143932477
555563797,4.04117682909687,3.2649163383928,15.2151234221736,15.8694317317089
555563798,2.82409442085315,1.97565396154358,18.0703134936026,15.4453282906906
555563799,11.6430223499074,17.8521277167699,22.3662266926026,47.3463393510817
555563800,10.6860697710519,16.0377016516184,22.807600855829,47.9904785179492
555563801,3.49426052741532,3.35105831482615,7.54341477370583,8.68999107392169
555563802,3.07734890121044,2.43381647885561,10.110473874827,10.5804219291893
555563803,4.93938045271305,5.44928493340903,21.4084481639105,32.3539939443763
555563804,11.2803189828413,15.689035854934,24.4349080060828,48.4767902664478
555563805,14.2488872693269,29.7787103994901,18.7152483861687,74.3809772038419
555563806,4.38364794897241,4.28449809485077,19.0617893636415,25.1678311089266
555563807,1.69502272395334,1.19707187073629,6.79323827804625,5.84945719152118
555563808,10.3216728456169,18.0734253366142,20.6134969016861,52.1124883802827
555563809,4.55668984473407,4.46992578310139,15.3024398397443,20.2753976468426
555563810,7.56822754352736,7.55271314026313,21.9489625509811,31.6758814830034
555563811,4.41791687176517,3.44757795229135,19.5434170974242,19.8224862872865
555563812,14.4347449582145,28.5203124127611,19.5451111953595,66.8161742510484
555563813,2.5907155879353,1.60120760667522,8.71086245170294,6.87665957327602
555563814,6.04774392564249,4.105597591202,17.7278732262193,16.6611062242807
555563815,3.31456796921289,2.23279801872455,15.6764094446121,12.8484158232461
555563816,0.277178879595457,0.160503287529928,1.25833223008786,0.808275469496545
555563817,3.9585858726011,3.4087559543866,19.227205850295,22.1329184514869
555563818,7.57391828437016,12.2077825825345,24.1672867670594,58.0180361624077
555563819,1.65732919676582,1.29605552715868,7.15012676384048,7.21319912157812
555563820,12.0947672212381,8.99025218768252,25.1970221481206,25.368221078022
555563821,1.69646079746968,0.823349081911811,6.30672931211787,3.78253832789753
555563822,2.21723530833565,1.978919091595,5.83820383111906,5.36199807271848
555563823,2.56827646897385,1.65119189481745,7.59305599330793,5.54891004094959
555563824,4.29242209540578,3.70660504655816,17.2703116978282,19.5204797830161
555563825,7.77930656655069,9.0088359424238,20.6189119467888,35.2786822570461
555563828,0.808380284117502,0.277839463034268,2.46758359847666,1.03607685286647
555563830,1.12135792081726,0.656674663204747,2.49083403719041,1.48995477270872
555563831,3.25433851417267,2.94878778864884,13.8595312242255,14.713054455591
555563832,1.59495984438759,0.666578764103512,4.88893664762706,2.73261693115159
555563834,0.304131845455062,0.115797933839669,2.08477951902231,0.927046095708127
555563835,0.667507743742398,0.265380143321787,1.59677885581768,0.724746268127785
555563839,7.61175471860208,6.11792008239454,23.9422903410785,24.0745107396447
555563840,12.4957186886712,17.2805123622587,24.5389621643052,50.9295389382693
555563841,3.56870048553701,2.95312061799555,13.1166136527033,14.2775815544635
555563845,2.87266960896171,1.64489614961714,9.82009186824152,7.28339798826644
555563847,7.46619996480548,7.6806380523829,21.024680525222,31.0412672320272
555563848,0.518411100774161,0.26910265588481,1.10113877207434,0.647385840232006
555563849,9.09260358569388,12.0914038497015,10.4512868542846,14.1896143899403
555563850,19.6580988988839,51.6048291018136,17.073509684278,53.7548723480656
555563851,3.51210874343872,2.7516284312663,15.6651413715519,14.7297987009881
555563852,0.408555377565303,0.139334951333166,0.761352491090797,0.321256233005287
555563853,9.34320256617726,14.3406478203823,21.6040380176464,41.757283125691
555563854,0.556029577415893,0.215039702662251,3.05592607591207,1.48135648858972
555563855,13.3937600613227,20.4540888279337,23.967143029566,54.0232183303605
555563856,6.95244239544842,10.3449060180942,25.0739462629064,52.5475782298686
555563857,4.84335316973998,4.68437809992568,8.92746322672561,8.63886125236838
555563858,9.08827965753508,10.4174616777254,20.5778704842178,31.6747125903949
555563859,8.99036170075555,13.4164643438114,20.4969890226315,42.0772264806134
555563860,2.85163498396879,3.39117809174615,10.4241491907791,14.1304186256405
555563861,3.19677105228067,2.36624309712198,13.0914402727859,12.1179173183759
555563862,6.53068447606011,12.3127961555414,20.6123116125764,65.4213415340991
555563863,0.289834840533132,0.098698424508939,1.2488343647723,0.481830367229442
555563864,11.3898556235918,18.1388984030454,24.3952614716187,57.6782769614094
555563865,10.7463927197513,11.9038385709551,20.3222695512028,28.5277914479968
555563866,1.39743458281854,0.735966162955621,5.62308832917217,4.08583276436628
555563867,4.25795534025098,2.47458404894297,15.2369495681673,11.5890906914882
555563868,4.28654476542298,3.23493684445758,17.0419753356678,17.3066224020429
555563869,0.0215917928386599,0.00720046325000936,0.061341129780324,0.0225601021605514
555563870,11.8947760030168,29.3186018816522,17.9110448193182,73.2369816674708
555563871,12.9009982962151,21.4015295829221,20.878566223969,51.0304944062655
555563872,10.2258939073711,10.7984573649279,25.0043194263104,36.1098487322221
555563873,7.00364226422646,11.1166019943775,8.39379566954705,19.074657297522
555563874,13.0320290359787,19.3400629941652,25.233966535128,57.568768255354
555563876,4.85644133421468,8.02664746174076,10.6962381301573,20.7832920975959
555563877,0.0738233661986101,0.0189370817936968,0.218050517506314,0.0645859376072836
555563878,5.8484538626213,5.86079097949401,19.6764974326896,25.534246041148
555563879,3.04578809986225,1.76466327992329,11.5300154895724,9.06697900084923
555563880,4.40657335685533,2.90254052629143,12.8646738979919,11.2868308019128
555563881,2.34950171246839,1.51334495069677,11.2746387527885,9.35166747533839
555563882,6.96235414770944,6.29478791092637,18.4733549913143,21.6378415395342
555563883,7.40656464320216,11.2788405567032,19.1090049326022,39.3662564622091
555563884,5.60359570118827,6.19533541659309,19.593684287822,31.0618580602249
555563885,2.80316123099969,2.35109664092889,5.5751556927204,4.80253603985911
555563886,3.20621722928844,2.0817379513228,12.0907984187017,11.2133938303321
555563887,12.0303609655054,30.6287306206651,18.4057394702963,71.1602471381615
555563888,3.10485128400424,4.5428024967879,16.2753438887045,28.4742104258445
555563889,6.15026535650939,6.46874236841296,18.0222049138598,23.9091006766979
555563890,10.1191817312168,20.4051362761716,19.6848073736292,52.1463036051269
555563891,11.207952225632,18.4908497086085,22.1381209205944,66.975790930418
555563892,1.27295143897142,0.71993405153832,7.57648383062094,5.17665580214106
555563893,12.2073466390774,23.6509814182145,20.3370188402163,73.7325896951194
555563894,6.8642774900651,6.8565631416689,25.3833728013248,34.502522160638
555563895,22.251492023468,38.6215550104777,27.2604823211829,76.6610539754232
555563896,5.71648742696759,5.05198869246059,9.23679472327592,8.23012541941603
555563897,4.31287601628855,2.89715676750011,15.5507909204538,12.6214591518008
555563898,1.41376919031525,1.04041190462686,2.48174435985505,1.72928130859136
555563899,0.531502389461787,0.222496947262512,1.17034414689447,0.536747260681042
555563900,8.0227058190388,9.49452846097794,22.2515003135992,36.70031674938
555563901,7.56623060241283,4.38377669828915,15.1708847808536,10.8239802809171
555563902,1.7356103438865,1.01168437699248,4.38327752445731,2.87243488922914
555563903,4.46374837145859,3.99084409360242,9.92871770339909,12.150951671246
555563906,12.7747310498478,25.7986181392394,17.9590124897521,47.4360148303904
555563907,0.191142157431628,0.0683764932141388,0.559668850274063,0.226341036104022
555563908,0.647571197737541,0.373435847125831,2.69144496864242,1.91174236128635
555563909,4.06902655491012,2.70496631577945,13.4285781194248,11.5000663571434
555563910,6.67355457851564,5.98105533528393,19.622325396371,23.2575873233188
555563911,1.35469412270198,0.494795521303242,4.63016126786378,2.02484476160501
555563912,4.28169640494121,3.05516095580064,15.7503844273441,14.7604117718113
555563913,2.20149322045767,1.73920905036815,7.0832535118993,6.82440223724508
555563914,2.53800044778482,1.40000878300598,12.7393781522425,8.8630616643937
555563915,1.1146244031126,0.906592379816091,2.59700416535907,2.27561692547468
555563916,17.879431684998,40.3550604447041,14.5055396770283,37.2634223917254
555563918,8.2249860144228,13.1472468191464,20.4270475607634,49.2919670054053
555563919,14.5904043532323,24.3674401640385,23.2338258588731,61.4998303439605
555563920,11.8323558745198,17.6961629299352,22.8454459266932,40.8821823586474
555563921,0.40374268068307,0.15510692834529,0.951976236689693,0.430188881251042
555563922,12.3680230883749,20.2899585857573,18.8286353492424,44.0783591342105
555563924,3.16084609349781,3.15161402057747,12.1935166722191,16.2579007197097
555563925,8.97592283627963,10.374734606369,24.5544712844343,42.0627627589486
555563926,3.62008949272421,4.21446806802478,10.3516145177794,14.4948778165712
555563927,9.24829598435518,18.8151122160349,20.6178490574235,73.6351927876337
555563928,3.59785756538956,3.39479424306586,12.9047602053942,15.3770357841657
555563932,7.57267100750712,8.91613827702633,24.9868412496722,39.9097075380431
555563933,7.21229240187457,8.60434718707502,22.5483826085,36.9728399691264
555563934,7.94816709999629,11.8111000932832,20.4520094615281,42.0808985666543
555563935,10.23723265929,7.95585500065804,23.2669351652805,25.8405071008902
555563936,3.62662459682407,3.27822264213294,19.0603993341473,21.1152319414414
555563937,4.67195939392472,3.64061077714124,16.8905017951008,18.0234653102034
555563938,10.9274417693437,18.0971363365287,15.5905149275238,35.3119244564945
555563939,12.8177691628204,31.6639532325372,16.8972829658248,78.8450042009956
555563941,24.8042436708939,89.2095989227158,10.6627327193263,55.249973010206
555563942,5.50925910813367,5.49106253524413,16.092188796254,19.3468007007986
555563943,2.30770739175868,2.2295949037411,9.5044780074993,11.2707588166148
555563944,11.5611689948008,19.2547839573942,19.9892025469311,46.7424580230238
555563945,9.89418530156794,11.4581919956635,24.9594313638627,40.6477867241932
555563946,5.82268298313565,9.8651755704239,21.2967031310793,52.9539676878547
555563947,4.50357762634054,4.55338283484581,10.262891601221,13.6117782891528
555563948,5.94617286788332,7.97148229415465,15.7330058364184,29.4191855058047
555563950,0.617488635060205,0.579894738923935,1.08898016961865,1.00670911258847
555563951,0.198997308316961,0.0846037813855275,1.62200075191381,0.716944018628704
555563954,10.5479133637186,21.0008449636109,20.394330780957,63.8650364479321
555563955,4.92512074656363,10.3405271468889,4.01231037647617,10.3132569063048
555563956,2.60957741884078,1.81618913766705,5.05769536563349,4.0899641446551
555563957,0.369173709106254,0.185785207744895,1.88656389059856,1.16873106720021
555563958,7.13167455581428,9.09122900406943,18.9273034270459,30.5410035687301
555563959,6.49352080480315,5.92617284262255,23.523251090225,29.6086078437242
555563960,10.354202484016,17.6618388503373,23.8740711389364,62.8811386362845
555563961,3.85358984934926,3.28549708838992,18.9710977059544,21.473444611567
555563963,15.2785612182958,18.3260671057871,27.9146479611086,55.4475865176746
555563964,3.87024663611575,3.49489884653516,8.26702269999287,7.34473302238203
555563965,4.81881990528672,4.17220300766389,8.34744686780489,7.68775571968826
555563966,3.57073290898282,2.49268591129787,13.0024516349714,10.5987732319399
555563968,1.49921743967929,0.923883895888578,2.45659221061774,1.6919851904405
555563969,3.79256504894618,2.52343836386332,12.6944651656291,9.99561363853076
555563970,19.0334981350672,32.7531679157227,26.3299361635006,72.1415354834663
555563971,4.33479264949149,4.14832678733622,15.8604236940732,20.1177485981287
555563973,20.0971608188691,82.6385455319258,11.6751970504817,75.8144267312652
555563974,4.36478273188786,3.82737140015198,16.5352510267395,20.5879061769685
555563975,1.79527602285064,1.15629947255837,8.36485364733941,7.00764236969125
555563976,0.0558386251330376,0.012047569360584,0.179959838092327,0.0365566897206009
555563977,4.5842250730472,3.54977078495427,15.8470168229472,15.7831720036191
555563978,4.84364457450405,4.16663186517166,17.8429462291975,20.9193978995903
555563979,9.55840424026034,11.0453326999539,25.7187431338484,41.599382490229
555563980,3.35561253148113,1.83865766965966,5.47284350713004,3.24255446715738
555563982,4.30342195818884,3.20361711910345,18.0796813121733,17.4873923203525
555563983,4.63522023756314,4.0217138980276,18.1063434986507,21.6455934056678
555563986,11.8011133359237,8.95621878653765,29.9879428039898,23.9218342900276
555563987,5.75411147232289,7.34996923241778,23.0501459025722,38.0579650803132
555563988,10.6850585983199,16.6458659679779,20.9464964225207,45.0392233030646
555563989,9.5502537138151,10.9712777777626,22.5212602542123,38.8524868110852
555563990,8.10285057678279,19.2374664031669,18.0984355659907,73.6110623273108
555563991,28.855905573133,66.3667976486851,18.1328552948055,87.9726606557067
555563992,18.5677083449307,33.3547380699433,21.407399554024,59.1387195014407
555563993,4.98633424892423,5.13598864770668,18.1492052630931,24.0447022127043
555563995,4.47450558954973,3.6645484487861,7.57817019247137,6.47097905042199
555563997,9.58571072834413,13.7639836368992,23.6477694147171,55.9191533375732
555563998,8.60203544445446,9.79409429880937,26.7238325767263,42.7775578155875
555563999,7.7443972939669,10.8144583030478,18.29511836517,33.3321326141782
555564000,20.076787964503,56.0871606190999,19.3952084072555,86.5652341206869
555564001,4.96265134742313,4.34289867584303,14.9315671909663,17.8813056002097
555564002,1.32200821587695,1.2267530582003,6.9866462137343,7.05708402953454
555564003,0.090577909800991,0.0568604144212626,0.403635780042833,0.277253983219763
555564005,16.3689296816625,33.5177829184678,18.401508982619,57.3376566829581
555564006,13.0152110565084,23.9481681111132,22.6661972780722,71.7907582766088
555564007,1.24474886636467,0.683752265350045,6.85630584284729,4.39507044583809
555564009,13.6913521039811,17.0513282513449,23.0125049746022,36.821768302457
555564011,1.57131844834109,1.32730707010414,3.16323689471826,3.3540282440586
555564012,2.37266643301037,1.41788879631591,10.3612378679789,7.50784932098826
555564013,8.82503988204517,11.6134988706789,15.6659199265304,27.684182893043
555564014,12.9984686890679,18.8808448053781,23.9157093748017,53.5656006243882
555564016,0.821494481472247,0.454474390293935,1.43989490750784,0.864250153785412
555564017,34.0945511504718,63.0874532599275,25.7412809731493,58.7380103123624
555564018,12.7958345617712,21.3174661777927,18.6325087162875,42.2705301570937
555564019,7.69525567093209,17.3438618272983,18.9470251528289,79.4002188612586
555564020,4.03922640672888,3.90667160650767,12.9908979689212,16.6505559586318
555564021,17.6059457428324,23.378901777592,25.1813175944755,39.5080177428989
555564022,1.65785096955859,1.46422136394108,7.28567755226943,7.36097732444101
555564024,3.68240808447557,3.16675820721313,18.7292639373644,19.0056893354548
555564025,15.8953741467727,19.2053779829689,18.9593433411553,30.1586900031839
555564026,2.86461435771486,2.10377538597613,5.49144259854531,4.31880665661006
555564027,1.89247325501863,0.967615168920624,7.28394136068844,5.17869430264882
555564028,3.69409516165376,1.9343766225017,10.6705321515809,6.68442230480665
555564029,0.834530972152756,0.378548321515336,1.35732232004797,0.716632507447992
555564031,6.03557361475542,9.29916087655738,22.5157369910803,48.9868956843394
555564032,10.9388942194676,14.8011156077735,22.9559088926037,46.3219447223742
555564033,6.98940963023587,7.10905416407868,21.8636111491605,25.3689468471628
555564034,10.0925524304053,5.402211103506,22.0447782010026,15.3957711464567
555564036,6.6378676274485,7.64114419297263,23.0091793809868,35.261863996295
555564037,0.373171482966529,0.199496759821749,0.749448950920263,0.438348659082217
555564038,3.52315969702097,3.16710111571937,12.7512051142243,16.0825905451798
555564039,9.7249976606821,12.8772989320941,23.758987130865,47.8120149963803
555564040,1.42169068797005,1.02793782062926,5.5089408440111,4.31444778548231
555564041,25.6691631337673,74.9017766267499,16.5106376887806,57.0176164472197
555564042,8.47407796981501,16.5946663349856,16.7168697517094,50.1010306808397
555564043,7.9605509245896,10.777970352188,25.2043212706827,47.7415965031012
555564044,6.10990039290002,7.65711036072916,23.8139818236802,41.9767608821483
555564045,21.2251509282305,57.9922518620819,16.6463386367541,66.7818620369521
555564046,12.561032865585,34.2810582916369,13.6964644818274,61.1130448291402
555564047,5.12461737754466,5.79141273345507,16.2391485311587,21.654671404807
555564048,5.16308381317664,4.44292364952742,16.5509452887856,18.1649640718516
555564049,9.30071976473645,15.0519849332021,23.3528119807299,53.209685379152
555564050,13.6040464114358,30.1625706589496,17.5301257903233,76.414718620598
555564052,2.1255833904474,1.32986775450505,3.71214362360526,2.57515598749349
555564054,3.71979519249889,3.93054645056564,12.0228027171971,17.1017711127485
555564055,7.02243029906927,8.75796998067536,21.88247122313,39.5982329049681
555564057,4.76580908242611,4.02083808818854,16.8271836398163,19.5713226587967
555564058,13.8529536328037,23.351095871923,23.3321803154604,54.4489114166951
555564060,12.0675966650998,10.9200986235029,23.8449886429957,26.8089536969109
555564061,14.9029700556339,37.8776244207378,14.6267734475509,45.7975497972319
555564062,10.4978228496001,14.4208757559527,19.4259519079531,30.0396839818419
555564064,11.8870280179395,17.9759369575843,19.087107893947,36.8707500182446
555564065,4.30572103323963,4.60841951558135,14.5236958378948,20.3757867698293
555564066,1.16258246646783,0.569742882018981,4.48221962701005,2.72758085078357
555564067,2.79288908749173,2.46792505576923,12.0490177645731,11.6468563639915
555564068,11.3756868543416,17.6535857643234,24.9808455727396,60.6187440565903
555564069,0.424138283720606,0.152963292531421,1.11196039027585,0.461327390499224
555564070,1.97365142485494,1.05523622812651,7.80998505258602,5.13823009845014
555564071,3.63001064700502,3.84939098640274,14.0534653453965,18.8747179472132
555564072,10.6294572088166,17.7777220094769,9.15579296416856,16.7518905718395
555564073,3.46625319174956,2.74720841255893,10.6239437132947,9.88864934080445
555564074,0.205452785923563,0.0761823672158965,1.23111024139256,0.46957827282363
555564076,1.70274796112507,1.2861851134988,9.56525281676638,8.6917756613321
555564077,9.43150355015131,13.9071616574371,20.5972486031814,45.2001441474642
555564078,10.9973187087904,30.4126810356411,15.0135496874445,78.1487605301402
555564079,2.78366065150732,2.02293001595188,6.70963774258861,4.8266671000622
555564080,21.0159898277873,34.4506802561557,24.6833173833564,57.3083359321088
555564081,7.14128718733428,10.4569383594855,23.4762891907371,46.5800508937616
555564082,1.66790638863036,0.887938032862423,8.0505019593735,5.41767444029548
555564083,3.52315969702097,3.16710111571937,12.7512051142243,16.0825905451798
555564084,1.53101554643297,0.814890826945159,6.52256580160365,4.44768793669791
555564085,6.73822817744148,8.04111854500792,20.9106052871287,36.2555689658817
555564086,13.2717684166258,14.4296170531325,28.2697118942066,42.3154983411631
555564088,19.8080186112108,34.6941595885394,20.0416444744679,52.8558017122003
555564089,3.50058424785484,2.52844554377346,6.28713613396946,3.65580663496692
555564090,5.0130116202777,6.15332712546782,21.8802814875803,37.0215535192851
555564091,9.81319323096482,16.3514038793112,20.1369995691402,48.1644336980772
555564092,9.94511379685141,16.813696458658,19.6669480144223,49.0079071016672
555564093,15.8834386226573,32.3845683747407,19.9806259807568,77.2277824546275
555564094,12.8321123123169,17.0006477980405,26.0630456860561,49.3007231143891
555564095,9.54629443125132,15.918889958745,22.3843023187231,61.1105911336373
555564096,10.9995212738059,17.5972654909496,23.132519997443,53.8773824619433
555564097,3.04364168975179,1.42023065062049,9.55634357099778,6.0637785797376
555564098,6.77681674969492,11.9044819417162,20.713683307537,52.8995801151703
555564099,3.80612877594978,2.65088139747562,12.9541515101776,11.9823785407352
555564100,7.6903630850523,19.6911686206441,9.45144992935595,40.1010077031751
555564101,8.15215136897977,10.555908780963,20.6261729060557,36.6083406136213
555564102,2.04573865061765,1.60784727198343,10.9784263253434,10.5204503295355
555564104,1.50922880726133,0.952148299213349,3.5549553693838,2.57560570269164
555564105,13.7592525681849,22.5380578599181,22.70784790767,55.6615057930901
555564106,1.64541737968894,1.17931510540369,2.85195114846299,1.75681644719611
555564108,7.73376584828192,14.3064810928258,16.3093833080137,46.7569837136566
555564109,0.59450733552769,0.20977023897696,1.70711749919745,0.686443700271433
555564110,2.15420566964764,1.31838222228718,9.74683272276028,7.37000763675699
555564111,5.05606932389599,3.29926626797438,11.3128611910819,9.86281283816412
555564112,18.7621537197573,42.2248306825936,19.624509140301,68.1865177490281
555564113,6.84024898762053,10.9857010266659,25.2345342820934,57.3531111102213
555564114,17.8848287344848,41.372542216319,16.5151308356128,44.3272102906709
555564115,8.58003682302943,10.8614940577665,21.9425109514387,38.7486350798176
555564116,0.218048269172269,0.0977920072403366,0.913913551241035,0.424034760399881
555564117,18.4081504805001,38.2131263539716,16.3894002628806,66.9795302460035
555564119,11.1003951537032,17.8786305668192,23.1765614806004,53.7484611538259
555564120,11.3490298015415,16.1089579502789,22.4039594543148,47.0924636934883
555564121,10.8646775560926,13.7015573421209,24.6135192917112,44.655931150161
555564122,9.09011107396848,10.6342450071763,24.3694000175812,41.7576985554789
555564123,13.8409791521692,30.8855622969838,19.9876220712659,66.3780610288454
555564125,7.38771739124011,12.0529433326991,18.1672054682238,41.1654041003838
555564126,2.02118439237197,1.258908467206,7.82447024171337,6.1347020361582
555564127,5.52775536924874,6.07772611111587,18.0555641190464,25.3837211612144
555564128,9.61645043760371,10.387727373331,23.6246355642275,35.7637830893973
555564129,3.31459549323305,2.1202911345422,13.3309112829427,11.4057866350464
555564130,8.32473022903974,11.5428166894678,23.1972645157002,44.1553236929734
555564131,8.65579706455574,8.52301713596075,17.8155397354084,22.36095189015
555564132,4.91218297070889,2.91694162990598,11.6057301055213,8.94279282801865
555564134,1.32525289200537,1.20932370458098,7.59191196752902,8.79983873823138
555564135,4.65871557111512,3.73139730297654,16.1665205836275,17.8858928253957
555564137,9.05388966037167,5.6005310031275,17.081162042088,13.0583262211747
555564139,6.54999580380629,5.0066790454822,8.17461069023966,6.60920591266018
555564140,6.7949845127521,13.3422949138668,20.9469244989657,69.5218340427645
555564141,0.773698870088628,0.380249146156351,2.45638202312355,1.52647982334515
555564142,2.35126811502188,1.35207585140699,7.98145286194958,5.93237521471828
555564143,7.21192058020516,8.52904413279043,22.4886345511631,38.6268779669532
555564144,7.40629159264357,11.0377954761292,19.0019848166982,37.9343510047749
555564145,9.12923707341909,10.9829136088893,21.5501260472975,35.7199228401755
555564147,4.34629194634409,4.03326839173366,15.8739643768026,18.0506988667193
555564149,2.53432737931963,1.21282750912101,7.54244080534515,5.09076414536182
555564150,19.1660774740502,27.7103408843326,27.7008428243721,55.982300183027
555564151,3.21115824993096,2.33233183772019,13.5776421030192,13.4640573703371
