NAME,WDPA_PID,DESIG_ENG,GIS_AREA,MAP,MAT,fire_events_since_2001,n_deposition,prop_burned_area,woody_trend_venter2019,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5
Thornhill Nature Reserve,555579274,Nature Reserve,46.1783241247217,469.8734375,16.490625,0,133.893569946289,0,0.351961435447464,-0.045062001578994,-0.0511532867252282,-0.0485497889215294,0.0448896007973179,0.0434488586022859
Klapperkop Nature Reserve,555579275,Nature Reserve,2.37513488482884,728.5,16.95,0,1391.71862792969,0,-0.730846130319066,0.0201533496610138,0.0199315379716407,0.0179812792818344,-0.0177898919255224,-0.0162669042056484
Nellie Private Nature Reserve,555579276,Nature Reserve,9.09421766941914,595.461538461538,20.273076923077,4.025,632.810974121094,1,-0.314486710583785,0.0176474835129972,0.0176872782081464,0.0168513856681742,-0.0169504744590542,-0.0162718727489061
Nicolaas Private Nature Reserve,555579277,Nature Reserve,4.28194640313434,697.766666666667,15.4833333333334,1.4375,1515.59973144531,0.842105263157895,0.471967715816476,0.0177318372146698,0.0191991488327611,0.0180179276492741,-0.0175498289913663,-0.0156917353678742
Nooitgedacht Private Nature Reserve,555579278,Nature Reserve,7.32412615619472,584.69,16.78,1,818.64892578125,0.419354838709677,0.613818087457752,0.011436689447012,0.0131968175450107,0.0154772590657247,-0.0160965264556746,-0.00953872105346535
Somerset Private Nature Reserve,555579279,Nature Reserve,74.9095423193863,542.6,20.2785714285715,1.20238095238095,778.284149169922,0.25531914893617,0.53115432104644,0.0227373284877788,0.0220947965551315,0.0191754233496379,-0.0190250404100146,-0.0190321069714272
Spitskop Trust,555579280,Nature Reserve,16.1166825829012,507.966666666667,17.7071428571429,1,401.978271484375,0.150684931506849,0.506250796933274,0.000802384431567215,0.00199831876398863,0.00761263358838377,-0.00593696109444,0.00685281311306189
Spoorsny Private Nature Reserve,555579281,Nature Reserve,20.1875777511172,372.120833333333,22.6708333333334,0,347.224090576172,0,0.566201079119002,0.0205349327783928,0.0210736362643232,0.0189067874674627,-0.0189358642513307,-0.0198627222784853
St. Lucia Park,555579283,Nature Reserve,155.583201838628,1058.3427230047,22.4645539906103,3.37797619047619,286.239242553711,0.48206599713056,-0.0479766751387294,0.0104155633047756,0.0100943673280562,0.0145674101618005,-0.0187631192591636,-0.0185340011228682
Stavoren Private Nature Reserve,555579284,Nature Reserve,18.1430626488507,651.573913043478,20.558695652174,5.80769230769231,857.952331542969,0.962962962962963,0.475954825461226,0.0221646094410001,0.0220666089102382,0.0192307249345675,-0.0189919020946118,-0.0186061002301613
Tinus Eyssell Private Nature Reserve,555579285,Nature Reserve,0.009648076617674,730.9,18.85,0,368.155334472656,0,1.85264985771542,0.0200768937434608,0.0213276554854889,0.0193750330031432,-0.0200468000307469,-0.0207786196766369
Tweerivier Private Nature Reserve,555579286,Nature Reserve,8.63614088330871,386.172727272727,22.3318181818182,0,345.731887817383,0,0.535837598495583,0.0202880420366371,0.020022073911548,0.0183942730600214,-0.017997076411965,-0.0188690386464712
Uys Private Nature Reserve,555579287,Nature Reserve,43.5832373754667,576.241818181818,21.2009090909091,5.36144578313253,857.952331542969,0.430051813471503,0.57494835693532,0.0221703318164714,0.0220780106812518,0.0192643381131695,-0.019045052813809,-0.0187051870278574
Van Heerden Private Nature Reserve,555579288,Nature Reserve,6.83790070113538,491.1875,19.6375,0,698.615966796875,0,0.91223935823301,0.0231144764061457,0.0216420738622733,0.018890970693028,-0.0187045430986561,-0.018717452463602
Vercueil Private Nature Reserve,555579289,Nature Reserve,39.9765253617217,318.582,23.532,0,230.720886230469,0,0.625336644610557,0.0181078335921366,0.0196892403452377,0.0191226489070744,-0.019714120908804,-0.0214382403490893
Volstruis Private Nature Reserve,555579290,Nature Reserve,24.867935565685,541.853125,21.88125,1.72222222222222,325.153472900391,0.849056603773585,0.913485689828893,0.0199186920082049,0.0207216742518288,0.0195111409488026,-0.0201994559290048,-0.0205870926161044
Voortrekker Kleinkind Private Nature Reserve,555579291,Nature Reserve,7.93555848589879,613.55,21.09,2.85,857.952331542969,0.588235294117647,0.620742511795261,0.0220904297209685,0.0220335055423593,0.0192350179527929,-0.0190081369879648,-0.0186109375645231
Wellington Private Nature Reserve,555579292,Nature Reserve,5.16513827790384,607.116666666667,19.8833333333334,1,698.615966796875,0.173913043478261,0.546100687427822,0.0228488001307823,0.0216481581928461,0.0187148510577743,-0.0183716064920478,-0.0179836760501818
Lake Sibayi Fresh Water Reserve,555579296,Nature Reserve,71.8676870411414,939.415730337079,22.673595505618,1.53658536585366,306.982879638672,0.125766871165644,0.0723319523523213,0.0114765894191568,0.0115001082816916,0.0153140826132775,-0.019461957811065,-0.0191686724244789
Umfolozi Game Reserve,555579297,Nature Reserve,445.440611478754,773.631155778894,21.7634003350084,1.96631578947368,398.771179199219,0.467980295566503,0.166659715977947,0.0105805978193497,0.0103520243266403,0.0153987638369953,-0.0183690741862484,-0.0175486627406961
Anysberg Provincial Nature Reserve,555579298,Nature Reserve,738.131894756736,316.768477206595,15.465712900097,1.07407407407407,132.474075317383,0.114116652578191,0.198109097739843,-0.0500545336359265,-0.0525231217845864,-0.0489856759625433,0.0458967961394992,0.0448353151190336
Nuwe Hoop Private Nature Reserve,555580791,Nature Reserve,12.2077120984241,488.292857142857,21.3928571428572,1.06521739130435,663.142456054688,0.851851851851852,0.377163017571534,0.0214213910767522,0.0204385788443611,0.0185171993790674,-0.0181375762448244,-0.0183462775576696
Loelle,555583107,National Park,11029.1351769359,488.601244651886,29.4712602100348,2.23818594104308,488.271697998047,0.248759025270758,0.36017400483503,-0.00169252059625696,-0.00242604798907918,-0.00486924315089641,0.0105611778923352,0.00233472113451884
Boma Extension,555583108,National Park,4921.34312185117,939.230807818719,28.5783341982345,13.8441663711434,857.578918457031,0.995109901189756,0.0684465368656199,-0.00178638167336918,-0.00240683696158579,-0.004330694842865,0.00890996040862285,0.00256086891765656
Nimule Buffer Zone,555583109,National Park,54.9137059089129,1119.50158730159,26.3484126984127,14.8551401869159,815.007476806641,1,0.557082679168754,-0.00143636550642157,-0.00200432494271494,-0.00419493944651043,0.0095454043127456,0.0021283172086336
Badingilo Extension,555583110,National Park,7774.43145200375,951.563646372344,28.4556038753693,11.8337997917209,716.250927734375,0.984209346273342,0.649080202014474,-0.00165627958658132,-0.00226454997683508,-0.00401262988375741,0.0090343262963984,0.00243994006603389
Chepkitale,555621998,National Reserve,183.413559106084,3816.47255813953,9.66720930232561,4.41784037558685,1051.34643554688,0.860026917900404,-0.278753975967238,-0.00144771584454154,-0.00251656341409863,-0.00502219556698704,0.0104835927021278,0.00168449211756349
Kamnarok,555622000,National Reserve,86.8033319863907,751.020952380952,24.7490476190476,0,1034.21618652344,0,-0.067831256041277,-0.00157139859626289,-0.002665426832513,-0.00499952807736243,0.0105375413528158,0.00165046423064625
Lake Kanyaboli,555622004,National Reserve,41.2109097176894,1588.97647058824,22.8245098039216,2.9438202247191,1347.40576171875,0.532934131736527,-0.0740620546482013,-0.00121021378855247,-0.00223472179530654,-0.00494261204507582,0.010066264807337,0.00143960292085843
Mt. Kenya,555622007,National Reserve,2119.94409791025,2111.08388396455,14.241539081386,1.6906584992343,563.392913818359,0.0765084944346807,-0.369985190076116,-0.00154011970263505,-0.0026333996621609,-0.00493862129008701,0.00989876850318208,0.00147485686398395
Nyambene,555622010,National Reserve,641.458713666748,748.732530120482,23.9304551539491,1.10695187165775,454.8916015625,0.0725931677018634,-0.127493754834235,-0.00157016855540779,-0.00261790274529886,-0.00509496804519188,0.0101494639415227,0.00169293816166908
Réserve de Nkayamba,555622053,Nature reserve,1.65722443109,1687.8,24.05,0,454.087524414063,0,0.721267846830513,-0.000180107991146322,-0.00108461036603737,-0.00266174497675699,0.00559601483597803,0.000110349579548701
Ngorongoro Conservation Area,555623796,Conservation Area,8305.40042668633,1226.88425887696,18.6550268373245,1.68600458865946,387.200233459473,0.183342347214711,-0.218949898910642,-0.000359665157443146,-0.0014900769224786,-0.00416122372715302,0.00887626077355251,0.000683693756837705
