WDPA_PID,NAME,DESIG_ENG,GIS_AREA,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,unique_id,lon,lat,elevation,chelsa_map,chelsa_mat,n_deposition,fire_frequency,venter_woody_cover_trend,mean_burned_area,mean_prec,mean_mat,mean_woody_cover,mat_coef,mat_p_value,prec_coef,prec_p_value,burned_area_coef,burned_area_p_value,woody_cover_change,woody_cover_ha_p_value,woody_cover_sd_ha_coef,woody_cover_sd_ha_p_value,woody_cover_sd_km_coef,woody_cover_sd_km_p_value,mean_woody_cover_sd_ha,mean_woody_cover_sd_km,mat_change,prec_change
4115,Parc National de Tazekka,National Park,138.492153311349,-0.00940747455661384,-0.00892793936337505,-0.00938300006631735,-0.0103536632311442,-0.0140191276539348,4115,-4.12983315110737,34.0869759529544,,940.63623046875,13.3792476654053,507.995422363281,,,,,,,,,,,,,,,,,,,,,,
4118,Djurdjura,National Park,202.568544030962,-0.00670525215928621,-0.0056777240586438,-0.005557874607084,-0.00669879013215006,-0.0124978501136573,4118,4.16875696881029,36.4658938575038,,980.971557617188,11.0116758346558,516.747863769531,,,,,,,,,,,,,,,,,,,,,,
4486,Chambi,National Park,67.4352191721889,-0.0138862005138075,-0.0132026876753995,-0.0130166412384646,-0.0145044866480345,-0.0169329363774019,4486,8.69756856198926,35.2035967575037,,383.90966796875,14.9389696121216,277.467803955078,,,,,,,,,,,,,,,,,,,,,,
4487,Bouhedma,National Park,165.643269902825,-0.0125052473720175,-0.0127313577685213,-0.0129160831071748,-0.0138298626163884,-0.0167106925179277,4487,9.54501755069964,34.4599201135769,,201.542190551758,19.9020118713379,206.099975585938,,,,,,,,,,,,,,,,,,,,,,
4490,Chimalavera Regional Nature Park,Regional Nature Park,101.701144175268,-0.00252075827902086,-0.00225324555251418,-0.00239584689803074,-0.00268495616758352,-0.00299356836560329,4490,13.1471747090752,-12.8068398409691,,273.791015625,23.696310043335,273.247528076172,0,-0.0941341668367386,4.68349838532352e-05,313.690298156738,24.0493025970459,0.0612658532802016,0.0358243846356356,0.000668712162778525,-2.16298674633781,0.587579881348808,8.02673558727666e-06,0.0251858784574288,-0.0332982540088427,0.368507044038544,-0.0119925569415325,0.25295421900302,-0.0500447844279163,0.220338376298449,0.0668819534592331,0.22337566530332,0.148962259887054,-0.689529373094303
4493,Luengue-Luiana National Park,National Park,22442.6294275694,-0.000735919658186205,-0.000934793816399155,-0.00139599611710233,-0.00183369794741628,-0.00209664349367902,4493,21.9155842867845,-17.1283129330316,,673.929809570313,22.7317504882813,267.658752441406,13.2127780914307,0.495284020900726,0.312865858897567,814.966815185547,23.1362223815918,42.7408796310425,0.0456503392018551,0.10551780614994,-2.97886787541559,0.620582032303419,-0.00460507811909478,0.017275051943507,-0.365042713944767,0.796473608119755,-0.0401150795022966,0.635865593381926,-0.00712667424687176,0.975220117984307,17.4109186172485,31.2532453536987,0.197311118681918,-0.365520143876947
4649,Marromeu,National Reserve,1556.39042102721,0.0015668249215539,0.000995534862807913,0.000398186950112015,-0.000118422197687055,-0.000282412522502872,4649,35.9306801290698,-18.7546133536689,,1331.93139648438,24.6524353027344,206.788543701172,7.18644618988037,-0.038396343588829,0.147037488097946,1000.90931152344,25.0132933807373,64.2766677856445,0.022246833119648,0.0132627507046481,2.51897293633356,0.571725693370624,-0.00200316307425337,0.401858078886094,4.02958025018461,0.106525392855152,-0.648071576389334,0.000618879832534975,-0.880279019831122,0.0200078472136912,14.8456955909729,30.0695913314819,0.0889400399260511,0.251668448612945
4652,Maputo,Special Reserve,1039.69592683243,0.00940056871046191,0.0088498625951096,0.0103075387869405,0.01188393708815,0.0152926624044678,4652,32.7751562874283,-26.4867152221653,24.4184589385986,882.277770996094,22.8411636352539,310.719604492188,4.34519243240356,0.0355447642505169,0.1352284149422,835.908386230469,22.8710223388672,54.041316986084,0.0167428416939203,0.0175148812513481,-0.329494266324074,0.903301788469953,-0.00364200833786911,0.047186191719593,0.242124573711482,0.405752517534104,-0.187015828794463,0.0100635493337015,-0.336668862245011,0.175563805619598,10.6687223434448,26.8590545654297,0.0732054800430472,-0.0394175093529004
4759,Oribi Gorge Nature Reserve,Nature Reserve,18.6212115584716,0.00424894242035042,0.00346942696053493,0.00407889632374285,0.00551836541485689,0.0077430031048743,4759,30.2498021086471,-30.7119630825111,382.879180908203,1133.02221679688,18.8590698242188,477.757568359375,0.0501672737300396,0.0197043232619762,0.00532448570690273,940.65171875,19.1282202911377,79.1168273925781,0.00792328391846769,0.292493942864718,7.26577193977815,0.0726774013744287,-0.000314163778914834,0.241837834099872,0.0968372709867753,0.122330963068485,-0.0343605162891487,0.467389800751231,-0.0181994967984504,0.938974558262412,11.6571398735046,35.3428218841553,0.0414219608404376,0.772418929870599
4763,Loskop Dam Nature Reserve,Nature Reserve,235.908362549757,0.0245738708432157,0.0276358974700841,0.026738210820038,0.0245040044712925,0.0232132982091033,4763,29.2723833629427,-25.4447755422655,1166.67944335938,721.922241210938,18.775463104248,1240.28076171875,4.81969499588013,0.62397176027298,0.132098829916989,656.30619140625,17.9250192260742,28.2462224960327,0.0319141341701342,0.0440771139200659,-0.195776039259346,0.941364433492801,0.000862392434128392,0.501807295110032,0.986579347872441,0.0616727762996979,0.0745767044314413,0.237279453723381,0.100425335017106,0.739563368245391,12.9821342468262,29.0218688964844,0.178042398547116,-0.0298299851232337
4764,Hans Merensky Nature Reserve,Nature Reserve,10.37014828145,0.0201081273717936,0.0203581605266506,0.0197049494073321,0.0196017283590739,0.0193722961760035,4764,30.6583865399851,-23.7359615243778,464.988220214844,541.589416503906,22.073091506958,325.153503417969,1.16397297382355,0.91447502374649,0.0163716634755626,513.390184936523,22.2871283721924,52.1779675006867,0.0252869036155904,0.137587723243066,1.5495656037304,0.672557054688884,0.000162240610119359,0.932283264493173,9.67576251829029,2.4524488183868e-06,0.281442386846066,0.896157584640172,-0.0654344590299961,0.974004703917963,15.888801574707,28.0870391845703,0.113459675886916,0.301830001662769
4765,Kgaswane Mountain Nature Reserve,Nature Reserve,43.8618174069302,0.0221012534143211,0.0216565976037669,0.0205170710008488,0.021663751841084,0.0209168524522879,4765,27.2026282336413,-25.7227268514147,1483.94018554688,667.545959472656,17.1762313842773,1149.50793457031,3.95007228851318,0.0185197778046131,0.0561763050500304,608.643597412109,18.573370513916,17.2479904174805,0.046906251726966,0.0370722724298691,0.33673150879756,0.903516656555529,0.000327119021051531,0.879835797134625,0.305238239276236,0.077052726048001,0.0822827960924186,0.202545820065433,0.209751576168276,0.149715642793422,10.7832765579224,27.0266304016113,0.252545716954398,0.0553249077504977
4766,Happy Rest Nature Reserve,Nature Reserve,22.4742809542063,0.0197005679756937,0.0206571470078462,0.0218917873015081,0.0186924337914307,0.017757186464608,4766,29.7265405021231,-23.0113124024103,1219.763671875,550.183715820313,18.1675872802734,343.173980712891,0.176946833729744,0.313547551631928,0.00428289900931607,442.396302490234,19.6493976593018,84.4782707214356,0.0291372184206872,0.048730990209607,3.36990488361913,0.203899578797386,0.000949834815033073,0.0824706378836727,0.382905850834924,0.0978358121256694,-0.270331271328172,0.00307670906147096,-0.468455873301164,0.00408535249328431,8.84140701293945,23.4288698196411,0.148285555241404,0.761738935124468
4767,Langjan Nature Reserve,Nature Reserve,47.7127309456869,0.0195160981214529,0.0204780405618905,0.0214078811819852,0.0185218163083185,0.01731564974323,4767,29.2389915860466,-22.8381586568358,784.923767089844,385.544342041016,22.1325492858887,230.720886230469,0.004806287586689,0.596768736839294,6.00101775489748e-05,388.573728637695,21.4857762145996,22.9071894645691,0.0232466611451302,0.128148464739791,2.58658028973311,0.317549396239411,-5.61134952268899e-06,0.536090423939371,4.27652351163441,0.0251183601742634,1.3714629817419,0.000645523161466525,2.24429547551024,0.000136434941006266,11.1041519880295,20.9395025253296,0.108195584431965,0.665660104917909
4934,Entumeni Nature Reserve,Nature Reserve,5.63855746599554,0.00930371823969701,0.00829498562762678,0.00833826444457066,0.0107077681341461,0.0142424370981841,4934,31.3722916460381,-28.8841282964638,615.021484375,1177.24963378906,18.8569393157959,398.771179199219,0.234866619110107,-0.141315832734108,0.0229168518587054,933.969660644531,19.3427149200439,94.6393615722656,0.012495599082519,0.159557532862344,7.40696124322243,0.183515988626649,0.000726046699134087,0.0992989111388084,-0.0517438307850903,0.195314015239619,-0.0469522393670847,0.057448327470088,-0.256647894052577,0.00353723829220277,4.59746217727661,16.5420300483704,0.064601061092879,0.79306229691775
4936,Karkloof Nature Reserve,Nature Reserve,35.2367318937452,0.00878714909760066,0.00776992290372049,0.00825780457525386,0.0112830491648093,0.0148639461545895,4936,30.2508037381806,-29.2890211576176,1536.0244140625,899.962829589844,13.7278909683228,624.001708984375,3.97720217704773,0.223579257726669,0.0553528211506394,1008.66648193359,15.7890872192383,31.6136503219605,0.023932741235459,0.0148819799818259,0.121984455677934,0.986130673232907,3.06676827026713e-05,0.97733546606631,-0.0213464844289368,0.88862521977789,0.277329390353794,0.413979811099588,0.263469363189793,0.435222482876993,6.41596612930298,22.9484127044678,0.151577737858703,0.0120936362873972
4942,Moor Park Nature Reserve,Nature Reserve,2.60818968800179,0.00935334180982215,0.00826981699596592,0.00945499739310836,0.0131054711168364,0.0166361108216573,4942,29.8084321945716,-29.0754426324795,1293.49157714844,844.057983398438,15.7620973587036,723.132507324219,1.15150368213654,1.08087968826294,0.0246866009608008,909.721999511719,14.9571210479736,49.7803504943848,0.0229722496776108,0.0535676219806834,0.86047197932371,0.875197746844733,-0.00143586749876234,0.238508955987547,1.32117174733297,0.0218314507933147,-0.404769150853004,1.71288729744107e-06,0.0876708175813945,0.0739340068080889,21.1192937850952,38.8311965942383,0.153587375564652,0.0945862559974978
4943,Harold Johnson Nature Reserve,Nature Reserve,1.0286349829604,0.00828871376504326,0.00737848570209471,0.00733467772139319,0.00936181433761123,0.0126076127047995,4943,31.4228356077518,-29.2103296867667,64.6970901489258,1001.88793945313,21.5286331176758,327.43310546875,0.116110816597939,0.839732229709625,0.00568081238210046,,,99.3273941040039,,,,,,,,,,,,,1.40814243555069,36.2669380187988,,
4944,Doreen Clark Nature Reserve,Nature Reserve,0.058167371386389,0.00778081007801479,0.00692077776872857,0.00716731763615771,0.00974929176689452,0.0129437506001095,4944,30.2887701531441,-29.5778321257105,1144.701171875,949.800048828125,15.4499998092651,624.001708984375,0,-0.28268951177597,0.0049176428631957,1142.19384521484,16.2446477890015,99.998860168457,0.0200092586908148,0.0391853662547104,2.00989227463538,0.777321449479424,0.000146564236983053,0.594180343361019,0.000346652679849323,0.378125022770455,-0.00348624430473024,0.375894252004634,0.379123618235088,0.103577729446379,0.011344274005387,39.6977214813232,0.123174469220331,0.175967703122873
5021,Analamazaotra,National Park,26.5323845113532,-0.000259126367316381,-0.000431866422644615,-0.000862730697744176,-0.00147447840658637,-0.00220027126321947,5021,48.4304536975098,-18.92830605676,,2445.474609375,18.2848606109619,278.401489257813,0.443487942218781,-0.464909493923187,0.0106700500412747,2090.18599121094,19.0167408752441,96.1499145507813,0.0267810092851463,0.00791082326756226,-6.24973274288589,0.303579533602663,0.000273514289982927,0.610164577113674,0.480668144220578,0.016582967413173,-0.286976890704405,9.46804711918535e-05,-0.538133873394607,0.000218012160344737,3.29594614505768,7.87696356773377,0.140828596555205,-0.29900366614098
5081,Mavinga National Park,National Park,42257.6763424122,-0.00138140060527826,-0.00141528621040361,-0.00176214284630075,-0.00211136928680463,-0.00245942086149326,5081,20.2790853480936,-15.9956892933551,,779.8544921875,21.9769439697266,273.748962402344,8.61337375640869,0.328363507986069,0.202082626832028,926.541625976563,22.5080081939697,43.3688301086426,0.0475203505016146,0.0493746831651032,-4.88829195996705,0.411223400214247,-0.00419297852613198,0.0131733491296278,0.255999016049604,0.876214944361149,-0.192774852572791,0.246861163855891,-0.0395456949867009,0.932276440011567,14.9549819946289,28.2032968521118,0.211126413728364,-0.527584711028482
5173,Nini-Suhien,National Park,133.164176637448,-0.00439249551447942,-0.00375442944006617,-0.00409790202953448,-0.00486711631304525,-0.00643740020630664,5173,-2.56246163199141,5.34131193321844,,1868.05444335938,25.2733116149902,1030.12426757813,0,1.33947145938873,0,1870.19081054688,25.3499202728272,92.0948978424072,0.0341920156348214,1.18287061832373e-05,2.91945106642704,0.542409667535429,0,,2.82598307777559,0.112015987040008,-0.672919651611229,0.13507410724489,-1.99252831034644,0.139345419312981,2.65277152694762,7.70620572715998,0.134880170299676,0.156104449340831
7381,Doorndraai Nature Reserve,Nature Reserve,68.9783417239459,0.0279438186297502,0.0291599508806231,0.0247231745923101,0.021209516396045,0.0210292049404061,7381,28.7582232054869,-24.3059180532947,1258.40686035156,579.61572265625,18.8006744384766,698.615966796875,2.36457300186157,0.701832234859467,0.0336312298537393,575.379831542969,19.4189813232422,28.3394250869751,0.0333380978154901,0.11136139066704,1.18885978455572,0.733142876093943,0.00168368522033858,0.282439544539536,0.199737763897304,0.680990026340158,-0.0415659866167231,0.663428976409752,0.0859754632467473,0.732071161766349,15.8719974517822,32.4722829818726,0.17167789216414,0.206621733919246
7383,Barberspan Nature Reserve,Nature Reserve,30.1538632382874,0.00750893214578694,0.00851197014742903,0.0118013347262269,0.0131115903345856,0.0139087330989286,7383,25.5829133090072,-26.5841192187575,1354.5390625,529.799011230469,17.5500011444092,614.486633300781,0.164069592952728,0.163979768753052,0.00408527516867707,517.844202880859,18.102721786499,1.49156251549721,0.0489011377860749,0.0277227059256074,-1.27691404593785,0.686475721347609,0.000367425730770349,0.213592044544993,0.115874197751153,0.550100299647924,0.0551329983620348,0.742952414590756,0.15712563197017,0.662105123442143,1.60841017961502,4.52049109935761,0.270131410971279,-0.246582666916835
7384,Nylsvley Private Nature Reserve,Nature Reserve,30.8994499876699,0.0280902744243464,0.0292291949189448,0.025153359783882,0.0219895647072274,0.0221010895761125,7384,28.6936599680266,-24.6533083686934,1104.98486328125,589.984069824219,19.8602046966553,698.615966796875,1.71860146522522,0.749832689762116,0.0216569060648908,604.334067382813,20.1205406951904,32.8607759475708,0.0438249611601339,0.033134889644818,1.61875979412856,0.628948877085024,0.000428221993881967,0.776646795831928,1.73572909164845,0.189108580517734,0.340950066012451,0.0442993287004529,0.810692847352415,0.00868761042142656,13.9755965232849,30.5727327346802,0.217812045034206,0.26785843815473
7385,Percy Fyfe Nature Reserve,Nature Reserve,29.8518903287161,0.0263761773871239,0.0288492522193714,0.0241043732033927,0.0204619623213826,0.0206053270068587,7385,29.1615333557086,-24.029532597165,1418.12182617188,538.386291503906,17.5966300964355,857.952270507813,3.8950891494751,0.582975447177887,0.040093735880267,662.854299316406,17.8077117156982,8.41365299224854,0.0441185759127498,0.0153314837348881,0.0546591930757112,0.987750682295406,0.00111078399904275,0.515421903927115,1.08558599012136,0.00480512316842698,0.982418239506235,0.00141520830300282,1.58180659450608,0.000994147526049698,8.2346794962883,17.025123167038,0.247749832303594,0.00824603432942664
7386,Ohrigstad Dam Nature Reserve,Nature Reserve,25.6070519322611,0.0215050420108157,0.020465513838416,0.0227820926227164,0.0224755815693092,0.0218578273655736,7386,30.6327515749766,-24.9545680768102,1565.30236816406,983.198974609375,14.943865776062,822.28466796875,4.19537734985352,0.614949822425842,0.0626766910621276,1151.57561523438,15.391728477478,19.3388572692871,0.0319217435293265,0.00122720583683605,-3.24691789619572,0.616180121017017,-0.00140823328465386,0.297118173165674,0.557616322602567,0.0290890203177533,0.190467707648702,0.0054369677011581,0.437478689878564,0.00655285066191431,13.3626111030579,27.1037242889404,0.20739544344247,-0.281954380871019
7387,Roodeplaat Nature Reserve,Nature Reserve,17.1299040466951,0.025025243534124,0.0262093153772196,0.0259896586611951,0.023840880954837,0.0231069226377839,7387,28.3602135638388,-25.6344730156266,1236.10266113281,697.550659179688,18.7171535491943,1391.71862792969,0.298112571239471,0.503277838230133,0.0134875050595535,683.583548583984,18.2177741241455,31.2447450637817,0.0396243129533884,0.0182425833477447,2.11137034440276,0.412477350645904,0.00246440607077044,0.405785690678303,2.23280761448911,2.60293097494312e-07,0.274837074645612,0.00723138163113411,0.875422639590798,0.000156201169247642,17.5326790809631,34.9149915695191,0.217503591181708,0.308867928254912
7401,Yabello,Sanctuary,2212.91021576,-0.00299141253642256,-0.00285319301422683,-0.00353603959117572,-0.00453777272319386,-0.0071289830105705,7401,38.5810467064137,4.84376014082989,,693.05224609375,20.8702983856201,284.248138427734,0.000282182911178097,0.573397040367127,1.88191260548365e-05,742.629166259766,21.2781364440918,7.31625506877899,0.032629095743883,3.48540104604769e-05,-1.32997298309296,0.713322902807707,-3.58885837221515e-07,0.760855927696211,1.33237398258031,0.0852383158570964,0.710761895125057,0.124427619588208,1.07784229499699,0.191007464980829,5.71888863444328,12.1615617156029,0.153345645797581,-0.17908978579327
7409,Sapo National Park,National Park,1561.09908085675,-0.00484564924242934,-0.00443563353991195,-0.00493087231729611,-0.00596578750997826,-0.00778524384620133,7409,-8.50032146751243,5.40514885728226,,2422.81982421875,24.6927433013916,698.1953125,0.000956586562097073,1.06271469593048,1.85305365955439e-05,2301.7258984375,24.7809706115723,99.5782035827637,0.0306646378298102,6.0541215357911e-05,6.52158869675821,0.227839409607719,2.3057501439686e-06,0.219389224259586,0.0842813388501431,0.0286505402282184,-0.075339602836159,0.0385243641654679,-0.199856690083754,0.0809136420334818,0.389685323997401,1.3644691397436,0.123742682683665,0.283334722921844
7414,Wonegizi Nature Reserve,Nature Reserve,382.516027725151,-0.00572358291033122,-0.00514950962596385,-0.00585370034516773,-0.00746952312717385,-0.00993334875262224,7414,-9.53961034430599,8.14613537097012,,2225.21044921875,24.1218109130859,938.773193359375,0.484925597906113,0.191240042448044,0.02035296032192,2229.39384277344,24.3000341033936,99.1155632019043,0.0407588384215939,5.51873773512051e-05,-13.1425838989549,0.0324211569322191,7.19261285769372e-05,0.957623836098385,0.0208865408605962,0.321537019624447,-0.0261701265206114,0.234450782492334,-0.0487361909665016,0.342884457786932,1.08897885084152,3.29084134101868,0.167731609956472,-0.58951377934215
7417,Outamba,National Park,740.089095684552,-0.00523407093865856,-0.00457078082185784,-0.00544503683800082,-0.00696597092686132,-0.00943829024044517,7417,-12.0263246014349,9.76958382754871,,1829.29650878906,26.8616447448731,532.247192382813,10.4060211181641,0.116154707968235,0.414991747587919,1856.09251953125,26.9410673522949,92.383430480957,0.0272709826684365,0.00228807868916629,4.82903766236588,0.369583557245222,-0.00867303830049729,0.0133938524374706,0.0868586511730322,0.88362801345777,-0.0272010727982805,0.957530474669381,-0.00393436120379856,0.995299327135195,7.93162114620209,15.6541032791138,0.101224581460814,0.260172249580826
7420,Kakamega,National Reserve,44.0820075189835,-0.00326313646368051,-0.0031112631254699,-0.00400803114624739,-0.00564654790377908,-0.00793559778286235,7420,34.8652147467527,0.337541312701501,,1721.71350097656,20.0145130157471,1347.40576171875,0,-0.268500208854675,0,1426.13092285156,18.9685131072998,98.6824249267578,0.0283638524390695,0.0225847724985732,4.53631584139993,0.341854492582627,0,,0.0290395989283015,0.15151865638027,-0.0310976668574113,0.0345276463043075,-0.105084983266673,0.252229588516368,1.16610573530197,9.15016622543335,0.149531237786656,0.318085511555245
7434,Saadani National Park,National Park,1142.28684460869,-0.0016485897369767,-0.00160499223781835,-0.00221199244540087,-0.00303712056391642,-0.00438711239934878,7434,38.7397257479559,-5.96877790766024,,1275.79406738281,25.6847591400147,237.561477661133,4.99649667739868,-0.0579498670995235,0.127707878127694,998.048815917969,25.980309753418,53.6251958847046,0.0211284112960761,0.00157065533387274,11.9001167826016,0.0569156483018151,-0.00293136142283943,0.0128720327847932,3.58930624098734,0.0608128045426071,-0.37410619143298,0.165726616709105,-1.08942858372885,0.315785861309226,14.5704883575439,26.2592018127441,0.0813247089684773,1.19233814947782
7444,Hlane Royal National Park,National Park,217.31659542,0.0133975876848929,0.013441839912232,0.0136817875901157,0.0168522566478261,0.020417265054979,7444,31.8648457139343,-26.2648837163969,267.015930175781,758.69140625,21.9829883575439,471.127746582031,1.70359432697296,0.69676274061203,0.0663506193862607,649.253603515625,21.5966427612305,89.4134429931641,0.0207798125477493,0.0408672789209189,-0.609518658587195,0.833255992343999,-0.00165050003224496,0.0521539637363505,3.786420186276,0.170591174830221,-1.05355109107804,0.197261004692838,-2.01634724932635,0.182483252644945,5.77935125827789,16.1210131645203,0.0962177907811324,-0.0938799038290631
7445,Malalotja Nature Reserve,Nature Reserve,162.924317723,0.0168320143597646,0.0169249258115405,0.0183250068932439,0.0221683290249624,0.0223053921255249,7445,31.0892177791811,-26.0991436488726,1250.01586914063,1093.52221679688,15.9421377182007,471.278381347656,9.3148250579834,-0.00900756288319826,0.198717425577343,1109.89636962891,16.7641131591797,24.6918350219727,0.0274704477982241,0.00418740923582947,0.606455487629805,0.902160557907164,-0.000726984764166071,0.64804059838444,0.0457297076461258,0.858060243103226,-0.0279426304496835,0.703446922070611,0.0748274257514729,0.601989751916369,12.2806818962097,28.1531530380249,0.1638646049295,0.0546407308127849
7446,Mlilwane Wildlife Sanctuary,Nature Reserve,45.8275391192,0.0156996934353273,0.0161482648798455,0.0179488755762434,0.0209456388409794,0.0223290284069002,7446,31.1545868980577,-26.4372276389404,975.515197753906,1074.03283691406,17.3498573303223,471.127746582031,6.26917457580566,0.136178493499756,0.0871193443890661,1181.39915771484,17.8478824615479,43.2412017822266,0.022412491740175,0.00961804684642599,0.879155939881597,0.882541713574744,0.00168067616640713,0.402318577168068,0.19311603981748,0.381032438169385,0.0812238287653893,0.0194763500073655,-0.0487369709759707,0.460484405820369,16.7100974082947,33.5805248260498,0.12557507473764,0.0744165030202098
7447,Sehlabathebe,National Park,69.514332,0.00574989391515539,0.00515566538214911,0.00594180508348324,0.00854178466101747,0.0120641524304281,7447,29.1124404391356,-29.9031621405737,2395.3681640625,1060.69873046875,9.45218944549561,723.132507324219,10.1386442184448,0.84323000907898,0.172982180801531,1208.91055419922,11.6916357421875,3.7201720893383,0.0407882560803724,0.00236817746487905,0.569097240913824,0.900679605429431,-0.00417381319964527,0.0847115774303353,0.0531926922928427,0.845155918907844,0.0436212949494504,0.850872917848577,0.233166084142651,0.603041096458137,4.10974803864956,9.90430724620819,0.348866976185327,0.0470752148649073
7449,Moremi,Game Reserve,4852.8841463704,0.000543688225458446,6.48649471374956e-05,-0.000581534084347524,-0.00111820144809391,-0.00141569247723945,7449,23.2117824920294,-19.2917087182141,,471.047302246094,23.328125,258.504211425781,1.20885062217712,0.377757608890533,0.0397507252855576,610.488120117187,23.3750016021729,22.5296726226807,0.0355506634924928,0.178479026059842,0.800921582611995,0.875792652436742,0.000853360407617277,0.573113492159693,-0.592042853103193,0.557506498802069,-0.180998118015484,0.323685239673906,-0.223925482721112,0.487614939647971,13.2231981277466,23.3723997116089,0.152088389543418,0.131193639355055
7451,Mlawula Nature Reserve,Nature Reserve,161.476766897,0.0128390171729598,0.0130116943684969,0.0130728041316424,0.0163157731412118,0.0199656157954614,7451,32.0199677826342,-26.2444997762199,320.529205322266,797.968444824219,21.509370803833,366.677459716797,1.88323366641998,0.496580362319946,0.0382458753253256,727.718280029297,21.4683613586426,78.253844833374,0.0235976934419215,0.0147230929007264,-0.532466062690728,0.86389416722805,-0.000202112887879517,0.762072513059954,2.07732603271429,0.359398804610176,-0.378125260140386,0.0929321411810077,-0.917413895275527,0.126239919995606,11.2645072937012,23.8094032287598,0.109918465819105,-0.0731692575689169
7506,Hell's Gate,National Park,68.1669821439462,-0.00325710608753078,-0.00333729018103947,-0.00420033014563394,-0.005600975265394,-0.00742516299396251,7506,36.3229217242595,-0.880176630024588,,859.466369628906,17.0304164886475,720.190551757813,0.109060741961002,0.130104228854179,0.00269484624732286,814.910234375,17.5615892791748,6.51407842636108,0.0332876966232651,0.000622908646286065,3.22100074570938,0.612838424989114,-0.000316855912914784,0.19198826349646,0.949909005118376,0.352532866044099,0.609899358924392,0.39682883996155,0.960956275291366,0.426479610142461,6.38065899610519,12.1766111850739,0.189548315326671,0.395258349918718
7507,Khutse,Game Reserve,2548.91525343554,0.00369162009337473,0.00254365870671427,0.00465033896997876,0.00657768225457352,0.00973870865277712,7507,24.195909530522,-23.507068870329,1060.80358886719,378.128662109375,21.3514308929443,284.947204589844,5.16783714294434,1.19824588298798,0.11650944364131,375.034959716797,21.31169090271,0.345408286427846,0.0332362431327532,0.263103719776534,2.15301195420005,0.543209247577313,0.00300526436363729,0.53205186097566,0.126701164653803,0.0190337736170986,0.164013733316798,0.0241196126535968,0.383558892258652,0.0108583722483498,0.44362229531398,1.12657255027443,0.155953102381599,0.574083001708926
7508,Gemsbok,National Park,26050.5996515545,-0.00321082939725538,-0.00311290914741125,-0.00328216366551936,-0.00355480177902504,-0.00393215993048463,7508,21.0281348960538,-25.1630155816092,1024.00549316406,251.435165405273,21.6517314910889,225.967575073242,1.16431033611298,0.263574570417404,0.0246143108343707,259.480310058594,21.8574633026123,0.00467394020188294,0.0385965977809523,0.105596362580293,-3.45936303634497,0.293436350039919,0.0029084336230759,0.15472248288053,0.000928676064631219,0.387868360474793,0.00141289751710288,0.383737987360207,0.00281629445638343,0.397246970166665,0.0083560889124783,0.0197413174135363,0.176583152612863,-1.33318903294196
7510,Central Kalahari,Game Reserve,52475.7644529958,0.00245527766246712,0.00154155193737415,0.000608530694433669,0.00322401608009301,0.00536848335213463,7510,23.843218419005,-22.3222765866197,1014.08233642578,368.888458251953,22.1987590789795,252.72200012207,4.82118082046509,0.779423356056213,0.103361114461829,403.223975219727,22.0731334686279,0.951038226485252,0.0309705009394438,0.200676694530517,2.00604784765868,0.459994603873785,0.000481413580391439,0.90056324640023,0.593765672663506,0.381530537126092,0.233204802387752,0.0206294191887221,0.471354697182891,0.0179086945963358,0.878563916683197,1.85814531445503,0.140308583661044,0.497502125602908
7521,Mahale Mountains National Park,National Park,1585.44348951624,-0.00178857159143368,-0.00176667929021459,-0.00231861407143056,-0.00299880588946433,-0.00434314769996659,7521,29.9054120650077,-6.2198341544544,,1660.95520019531,21.4594783782959,283.935516357422,5.68171072006226,0.924939155578613,0.123822524988403,2074.6540234375,22.1987842559814,74.9608322143555,0.0113409770979535,0.0807027414689274,11.9631089357342,0.0013295066293389,-0.00289234113432145,0.000213216596933822,-0.0790918617872532,0.768801729938084,-0.10992155966211,0.238637491838014,-0.160556295470407,0.129003798820117,9.14008235931396,19.1044284820557,0.0510882801831713,0.576631515452032
7522,Azagny National Park,National Park,224.601267725049,-0.00455308482416441,-0.00404125708839034,-0.0042756523026808,-0.00554516990828029,-0.00719225416835572,7522,-4.8765964907977,5.21987859174841,,1568.45581054688,26.3043308258057,914.932861328125,0.0984159633517265,0.937044620513916,0.00378240070009876,1793.11268554687,26.0154717254639,90.4939071655273,0.0277934933628549,0.000127285235192039,12.2680426526277,0.0461316346481921,-0.000415707323144912,0.181304311461419,-1.12763768102931,0.583636239423325,-0.158737527917657,0.663455640784231,-0.0164869267661491,0.987515334200862,5.00135612487793,13.8973059177399,0.106834477791347,0.684175777212025
7523,Comoe National Park,National Park,11568.1876028046,-0.00464899356112656,-0.00401345432804817,-0.00432693350723375,-0.00571888794767975,-0.00806234418450578,7523,-3.72502927936906,9.11737568742461,,1070.91064453125,26.8504753112793,570.129943847656,15.933780670166,-0.333819478750229,0.361792806535959,959.920852050781,27.1690729522705,74.6121650695801,0.0316794721474271,0.000152211612866816,-1.0107255719406,0.781550640726555,0.00306820845905267,0.08155603455603,1.61737646348632,0.000204452227423353,-0.607626422271288,0.000563708575352609,-0.760206890854196,0.00116014129624212,16.0859750747681,28.137691116333,0.116601225971458,-0.105292594673954
