source,unique_id,sp1,sp2,sp3,sp4,sp5,elevation,chelsa_map,chelsa_mat,n_deposition,fire_frequency,venter_woody_cover_trend,mean_burned_area,mean_prec,mean_mat,mean_woody_cover,mat_coef,mat_p_value,mat_rlm_est,mat_rlm_p_val,mat_rlm_r2,prec_coef,prec_p_value,prec_rlm_est,prec_rlm_p_val,prec_rlm_r2,burned_area_coef,burned_area_p_value,burned_area_rlm_est,burned_area_rlm_p_val,burned_area_rlm_r2,woody_cover_change,woody_cover_ha_p_value,woody_cover_ha_rlm_est,woody_cover_ha_rlm_p_val,woody_cover_ha_rlm_r2,woody_cover_sd_ha_coef,woody_cover_sd_ha_p_value,woody_cover_sd_ha_rlm_est,woody_cover_sd_ha_rlm_p_val,woody_cover_sd_ha_rlm_r2,woody_cover_sd_km_coef,woody_cover_sd_km_p_value,woody_cover_sd_km_rlm_est,woody_cover_sd_km_rlm_p_val,woody_cover_sd_km_rlm_r2,mean_woody_cover_sd_ha,mean_woody_cover_sd_km,mat_change,prec_change,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,area_ha,max_species_body_mass,mean_species_body_mass,median_species_body_mass,CW_max_species_body_mass,CW_mean_species_body_mass,CW_median_species_body_mass,n_species_reserve,n_herbi_sp_reserve,elephant_biomass_ha,browser_biomass_ha,grazer_biomass_ha,mixed_feeder_biomass_ha,grazer_browser_ratio,grazer_mixed_ratio,browser_mixed_ratio,herbi_biomass_ha,herbi_fun_red,herbi_fun_div_distq1,herbi_fun_ent,predator_biomass_ha,establishment_year,Biome,n_reserves_biome,herbi_biomass_kgkm2,grazer_biomass_kgkm2,mixed_feeder_biomass_kgkm2,browser_biomass_kgkm2,elephant_biomass_kgkm2
SWEP,reserve_219,0.034227813385426,0.0366041607310826,0.0361047603864386,0.0366783562598359,0.0397470470434643,497.617401123047,523.10302734375,21.9294586181641,822.284729003906,0,1.17706871032715,0,480.984060042944,21.9625608982184,74.205839920044,0.0198338860150123,0.101250458298962,0.0202155036551109,0.0114027951019667,0.139173591653735,0.824350771996997,0.760185438842343,1.65215785962323,0.396927848045605,-0.00623356156611421,0,,0,0,0,2.55368210012852,0.00122399320336262,1.73692710338565,0.015632370901635,0.972644705113004,-0.477163954405804,0.0379601927609489,-0.485214087939524,0.0103085103456247,0.4442016977252,-1.18204635790111,0.00162419022198641,-1.13197311970081,0.000298584944177399,0.751939116996766,12.384646987915,24.972776222229,0.0903077109583391,0.171388376555222,0.034227813385426,0.0366041607310826,0.0361047603864386,0.0366783562598359,0.0397470470434643,1470.37284979187,899.9948,193.54065,67.50005,151.531455816673,20.7342290196015,3.81256382001136,12,12,0,7.36956684254187,51.6704113591011,10.6469166662156,7.01132270906702,4.85308685875789,0.692178503277548,69.6868948678586,0.133333333333333,2.1045998326008,10,,2005,Savanna,203,6968.68948678586,5167.04113591011,1064.69166662156,736.956684254187,0
SWEP,reserve_220,0.0636859438896903,0.061931373328866,0.0610862193939106,0.0593555067844301,0.0574877611072248,1211.14404296875,638.995544433594,19.2600536346436,698.615966796875,2.45442819595337,0.772152066230774,0.0125101683127771,576.55771891276,18.5919190920316,19.625869846344,0.0195746282924185,0.113594160235643,0.0223011370986473,0.0116126885375141,0.143904477941276,0.414947425465549,0.838186072561576,0.944154731051539,0.665701756450305,-0.0209713767663238,0.000995799621443856,0.122244547803302,-9.87014980519041e-05,0.638607381368387,-0.00344950054228987,2.38052201820645,0.00059990278684424,2.36690332123585,0.000447361455781331,0.688045395344246,1.55430379402176,9.60211131403185e-05,1.53903979267623,0.00025040668014251,0.75643440143422,1.61794321497527,0.00041415048326244,1.47143899490519,0.00707926068145578,0.594966586381084,15.4998791217804,26.18904504776,0.105285679200315,0.0719697979671546,0.0636859438896903,0.061931373328866,0.0610862193939106,0.0593555067844301,0.0574877611072248,118.206340724967,227.4993,126.871285714286,102,60.7646386402598,22.7761455100927,12.9232279491655,7,7,0,0,25.6076702944638,10.4783076136489,,2.44387464451869,0,36.0859779081127,0.214285714285714,1.88942024138811,4,,2007,Savanna,203,3608.59779081127,2560.76702944638,1047.83076136489,0,0
SWEP,reserve_221,0.0619702201670445,0.0602206914361051,0.0599855917650251,0.0580256801686358,0.056385699287387,1006.28002929688,417.054901123047,21.2271518707275,606.666137695313,0.166189819574356,0.551460027694702,0.00418981471671032,476.597216875125,20.8999815231714,45.2685613632202,0.0192000459367525,0.147415431264589,0.0211262303735032,0.0286309979597503,0.102682893604304,0.34962233413846,0.870896318291124,0.642813944121668,0.738506701404456,-0.0230750492197165,-0.00180314837510037,0.471096409711169,-4.44461431900525e-07,0.445449781203784,0.00574094745656317,4.08932119700737,0.0909155438459051,5.33052985526987,0.00648990680266499,0.604724653699173,0.0806536547848369,0.766177435807884,-0.317389170218049,0.0361954255507528,0.339555816656595,0.821129143228894,0.0341724236367587,0.162641842610128,0.5735113474368,-0.0434344753407034,14.7692118644714,30.878116607666,0.091866329716444,0.0733580310079876,0.0619702201670445,0.0602206914361051,0.0599855917650251,0.0580256801686358,0.056385699287387,30610.9491190782,4400,403.563208,161.4991,155.804851516753,25.4166872006813,3.15122123080122,25,22,1.29365475882351,10.6312210945846,9.6331653537726,20.4955473337147,0.906120309987684,0.470012593317099,0.51870881618743,40.7599337820719,0.204545454545455,3.12202914538268,16,0.174979484600878,2014,Savanna,203,4075.99337820719,963.31653537726,2049.55473337147,1063.12210945846,129.365475882351
SWEP,reserve_222,0.0616465572221181,0.0614626768323624,0.0626298847501497,0.0616722395048739,0.0593179641199744,915.151611328125,447.939392089844,21.5584754943848,356.921539306641,0,0.551154553890228,0.00626658749145766,436.426543406951,20.912256534283,42.1337999820709,0.0164703100058473,0.205823493708347,0.019061271987002,0.0508939659858161,0.0829634732138226,1.66817148488171,0.475179809735309,0.759380372769699,0.698647932911785,-0.0220143144176568,0.00120432791203423,0.139270116187951,0,0,0,5.49450075821662,0.00598759551789093,5.45682390403775,0.00274024492072148,0.532112500944365,0.415249994465244,0.341645357068178,-0.0730704535449564,0.831433714747041,-0.118149268199434,0.923254683588159,0.0572967071097171,0.0529270252717988,0.790191187965904,-0.117850083495556,17.5248010158539,30.9991177558899,0.0787591237647947,0.382234194982546,0.0616465572221181,0.0614626768323624,0.0626298847501497,0.0616722395048739,0.0593179641199744,2671.19052663815,899.9948,281.232311111111,210.0003,44.4349487887903,22.602413185328,20.368925821632,9,9,0,3.47130783354118,3.56395289106595,6.61309855056736,1.02668880490217,0.538923299541663,0.524913972927769,13.6483592751745,0.158730158730159,2.4669412495709,7,,1997,Savanna,203,1364.83592751745,356.395289106595,661.309855056736,347.130783354118,0
SWEP,reserve_223,0.0426879004086168,0.0447279843068058,0.0440680967987067,0.0455806049182263,0.0513344064147749,724.281494140625,401.830200195313,22.4231948852539,230.720886230469,0,0.568866848945618,0,379.552954453688,22.0301193335117,26.9274678230286,0.012672265583284,0.292406131101664,0.0148019306875164,0.0861600674432248,0.0536760151416512,1.97580453165026,0.323143991441281,2.82966865090769,0.0955243800238591,0.068090333736108,0,,0,0,0,4.07867052598704,0.0782969113764066,2.46535903781022,0.00439449766786603,0.627716900732183,0.983083781144348,0.0166731098333099,0.96769304983302,0.00130153389068903,0.495764292699763,1.4994734333568,0.011999489873808,1.51345130190689,0.0141008304545683,0.437056403011006,13.943927192688,26.9324354171753,0.0575224554685332,0.520560967439747,0.0426879004086168,0.0447279843068058,0.0440680967987067,0.0455806049182263,0.0513344064147749,4671.22922154697,899.9948,186.134326086957,97.5,172.446081496695,23.0217054499195,5.27735495141072,23,18,0,43.6781755557762,35.4456309350554,71.7058528095681,0.811518120526625,0.494319913176261,0.609129852646393,150.8296593004,0.174603174603175,2.88914197002539,14,0.707049545923636,1985,Savanna,203,15082.96593004,3544.56309350554,7170.58528095681,4367.81755557762,0
SWEP,reserve_224,0.0624272892377066,0.0618901724239617,0.0619703784842494,0.0606287437109344,0.0590136945564258,1032.97705078125,486.223724365234,20.760835647583,347.224090576172,0,0.88012033700943,0.000525735706711809,443.209614289113,20.2094755417261,27.9339063644409,0.0187303566904496,0.146603403580591,0.0212073825859164,0.0296917544355398,0.11202482913703,1.35518024048339,0.553280497094704,0.227712016334667,0.89726060492535,-0.0264228579511863,0.00011786939437728,0.0918022114228259,0,0,0,2.45647191165977,0.00670363465114367,2.61068173143653,0.146036406776752,0.377317296906855,0.551878204916071,0.0356018012349407,0.522532767135524,0.220957546349411,0.11970970982315,1.02606108038511,0.00432411361953399,0.919688546785276,0.118309135143292,0.282460218874231,16.3737931251526,33.2556112289429,0.0926810626618061,0.30576508198204,0.0624272892377066,0.0618901724239617,0.0619703784842494,0.0606287437109344,0.0590136945564258,1158.668348857,899.9948,161.734647058824,62.9999,240.129112761036,38.4273820322888,2.328182742614,17,13,0,14.3332305714425,7.41581489515639,19.1208985917801,0.517386143911731,0.387838200153646,0.749610720575876,40.8699440583791,0.0705128205128205,2.54842702868541,12,0.705120322658294,1982,Savanna,203,4086.99440583791,741.581489515639,1912.08985917801,1433.32305714425,0
SWEP,reserve_225,0.0573626685977633,0.0571678300497125,0.0579776937132134,0.0602464031468359,0.0588378167054431,823.864074707031,376.881195068359,22.3847389221191,347.224090576172,0,0.579050719738007,0,396.086475470127,21.8461871513954,8.76301630437374,0.0101125312442089,0.453931281269165,0.0115361198907567,0.232088492271519,0.0108681659536328,0.838448141701686,0.701476893934794,0.988475787337694,0.63962679198408,-0.0195898369826355,0,,0,0,0,2.13834349641167,0.0568555887688448,2.18719000591666,0.0108334708025178,0.333160052086288,1.31933090425981,0.0775779177525872,1.23998895294979,0.0234351241483635,0.255110798802345,2.5283547780721,0.0348899049154108,2.57993200204686,0.00449351279312599,0.408288477782615,6.28559519872069,11.3361738935113,0.0462896851250446,0.211683102965459,0.0573626685977633,0.0571678300497125,0.0579776937132134,0.0602464031468359,0.0588378167054431,1557.87362471632,899.9948,288.715933333333,211.75065,91.0985153687765,29.5995679448205,23.4463877261663,12,12,0,13.9998570191927,14.8599348064677,30.3995079245428,1.06143475509042,0.488821557353914,0.460529066915917,59.2592997502033,0.133333333333333,2.49596002704488,10,,2002,Savanna,203,5925.92997502033,1485.99348064677,3039.95079245428,1399.98570191927,0
SWEP,reserve_226,0.0626730484448494,0.0622039799411493,0.0621024744583689,0.06110947016883,0.0589581120237997,1142.626953125,522.095947265625,19.9904041290283,353.315856933594,0.485310345888138,0.587766110897064,0.00134811565900842,453.770559066381,20.0070277483035,12.9014491081238,0.0189373124454695,0.139670091376495,0.0215034250546313,0.0264411856216708,0.116583811539327,1.42757755299791,0.533690656983369,0.430771433720213,0.811345640535106,-0.0250510593737361,0.000302246117275023,0.0918022135492683,0,0,0,1.0266161678009,0.0026615892793679,1.08815986228694,0.164848663526093,0.257777127775594,0.578929423667196,0.00689299138017139,0.602332679033281,0.194897333416804,0.229495310379501,1.03420863623575,0.0028354039709921,1.05096085247703,0.161552526773937,0.232000530922847,9.81373224258423,21.2337926864624,0.0946533022481326,0.314603388094439,0.0626730484448494,0.0622039799411493,0.0621024744583689,0.06110947016883,0.0589581120237997,786.046920402455,2949.9863,404.972173333333,179.999,209.422129879374,35.1698004084122,12.7286293966525,15,14,0,15.2103591906174,69.5733091505528,73.8115941861259,4.57407404247688,0.942579684366583,0.206070053876122,158.595262527296,0.238095238095238,2.78574284720753,9,0.821829312261984,2001,Savanna,203,15859.5262527296,6957.33091505528,7381.15941861259,1521.03591906174,0
SWEP,reserve_227,0.0610062241810277,0.0603989320829946,0.0595601310077256,0.0576871751089762,0.0559588548138819,1295.38562011719,609.529602050781,18.5797290802002,663.142456054688,1.98028492927551,0.554195404052734,0.0472197134901459,640.781102889623,19.0066367907402,18.6016484737396,0.0219693957797306,0.0989617776174948,0.0239693114656998,0.0108201892039779,0.145750150426413,0.249533585602271,0.907990152275273,0.699501766398548,0.767542776839215,-0.0243100677731074,-0.0014894561563079,0.552036426188494,0,0,0,1.17511046595731,0.0488110194517145,1.13670717561364,0.109228579421394,0.202861898813321,0.399802759636822,0.0619650742458051,0.230671229742248,0.762767410764768,-0.0199069015374449,0.682568016463969,0.0275400919293286,0.470240352149599,0.583947232001114,0.0667856890410733,11.9382919788361,24.3043013572693,0.115588023392091,0.038942094964566,0.0610062241810277,0.0603989320829946,0.0595601310077256,0.0576871751089762,0.0559588548138819,1004.37901570574,2949.9863,334.432404761905,169.0013,699.730411384527,49.4430515659554,1.76340413416294,21,21,0,37.1696077040876,110.603805000787,99.8784585612949,2.97565166362043,1.10738398042967,0.372148391550084,247.651871266169,0.238095238095238,3.38227559307743,14,,1995,Savanna,203,24765.1871266169,11060.3805000787,9987.84585612949,3716.96077040876,0
SWEP,reserve_228,0.0575963786183224,0.0569512467004393,0.0574780834153523,0.0562503430385446,0.0537782787520029,1155.39086914063,588.463500976563,19.5485343933105,663.142456054688,2.09015250205994,0.406762540340424,0.0549096129834652,577.67912879357,19.816111148932,51.8935018539429,0.0244676562161797,0.0854243969719274,0.0248942948120487,0.0123912089262638,0.146599546643912,-0.0239248663601398,0.991269694017302,0.746708223074364,0.752660246572179,-0.0238136948864836,-0.00250301607805952,0.105971082897613,-0.000693260432147481,0.903274866251208,-0.0366615818156251,3.48349502546277,0.00378180692060588,3.1400074451329,0.0175597011618492,0.535506335432551,-0.0313092044141709,0.897010539821043,-0.0845749542779924,0.843318734140851,-0.10599190818519,-0.0766678645455439,0.764922971537633,-0.192088450967579,0.685446726669432,-0.0622259700378691,16.1177118301392,32.0780603408814,0.123473551557559,-0.00414154937709186,0.0575963786183224,0.0569512467004393,0.0574780834153523,0.0562503430385446,0.0537782787520029,3140.08651822271,569.9936,156.435916666667,133.25065,69.732564613237,12.9230230456035,4.83653615819801,18,18,0,5.65146026933177,24.9303146412374,18.3821977085747,4.41130494653291,1.35622056929614,0.307442034893115,48.963972619144,0.190476190476191,3.30172760119574,14,,1999,Savanna,203,4896.3972619144,2493.03146412374,1838.21977085747,565.146026933177,0
SWEP,reserve_229,0.0613723695449293,0.0605353167127874,0.0598407385228871,0.0577029330364208,0.0561627444677931,1323.32958984375,651.970031738281,18.3040218353272,663.142456054688,0.912773489952087,0.450360924005508,0.0368374516983749,640.781108367137,19.0066370841784,29.4028068542481,0.0219693707825418,0.0989622237020552,0.023969289858152,0.0108202993393256,0.145749820249593,0.249533204051748,0.90799028113655,0.699501611337969,0.767542719881356,-0.0243100684692035,-0.00118925505463039,0.648066061076495,0,0,0,0.343789274218161,0.14014810484814,0.232149038108894,0.589998351903198,-0.0775123222442016,0.046592332812444,0.341390294678814,0.00519655490195597,0.967089705500605,-0.124481791754035,-0.0344913962448081,0.598638229330793,-0.0984308538936957,0.622973999329425,-0.0523978142429851,11.7038258552551,25.7428939819336,0.11558789008935,0.0389420350870859,0.0613723695449293,0.0605353167127874,0.0598407385228871,0.0577029330364208,0.0561627444677931,531.559008667836,400,101.289421428571,68.74985,323.916705572268,28.6857957970364,0.790876809868042,14,12,0,21.8057024920879,2.34216818772417,161.703234821314,0.10741081093691,0.0144843619876394,0.134850131577044,185.851105501126,0.0757575757575758,1.72244830945565,11,0.164045757061922,2011,Savanna,203,18585.1105501126,234.216818772417,16170.3234821314,2180.57024920879,0
SWEP,reserve_230,0.0619683435111619,0.0611171856238266,0.0606129789860469,0.0586805826734329,0.0570663128625359,1295.92407226563,579.591613769531,18.7046012878418,698.615966796875,1.36517238616943,0.654893338680267,0.0243929691132507,603.889786940355,18.5791836273976,17.5662211894989,0.0203898267552,0.101590183053262,0.0229149950741891,0.0109373298195292,0.146463828532805,0.357830542599971,0.858804385802093,0.894006316323703,0.681778397010473,-0.0217622164690732,-0.00115171306686447,0.0784785294421848,-0.000562738232722883,0.269363378136421,0.0424492869968521,0.983343161064414,0.481936400623624,2.03293273519395,0.0141981883827549,0.708552355683511,0.231180252118747,0.208640171413681,0.282731050057809,0.12700522843458,0.275305644495169,0.603805201267528,0.000956866271439772,0.349032753401751,0.27376798931893,0.428442702132707,10.1549078941345,23.6084758758545,0.109745547296989,0.0592542795619945,0.0619683435111619,0.0611171856238266,0.0606129789860469,0.0586805826734329,0.0570663128625359,1007.31359789888,580.0027,159.683223809524,97.5,86.5668232414393,12.9550534408514,3.02412978853493,21,21,0,5.112120506207,11.5812612123312,24.2908187192529,2.26545152804389,0.476775251842453,0.210454845729639,40.9842004377911,0.20952380952381,3.19604598936888,15,,2014,Savanna,203,4098.42004377911,1158.12612123312,2429.08187192529,511.2120506207,0
SWEP,reserve_231,0.0612215553463414,0.060376810349612,0.0598395668817242,0.0580115048226757,0.0563736764854521,1383.20544433594,766.870666503906,18.0596618652344,666.508056640625,5.68217420578003,0.390936613082886,0.100911705804265,639.525608160557,18.7607581798847,12.1862200260162,0.0212227506249993,0.102899517934539,0.0232455197484448,0.0125295209834626,0.140006317065039,0.0666576104669775,0.974410184264101,0.626853898570831,0.787632387431959,-0.0247163039793281,-0.00511105354322593,0.0293201490439119,-0.00486629600421444,0.0854729169548103,0.0556369727413031,0.687956056316334,0.00785204104812494,0.694620582778775,0.00167938570231834,0.582840549945416,0.416977400134729,0.0154935877202619,0.414346716316892,0.00425187678271225,0.519560605795361,0.667987697865599,0.00437047720252191,0.640255020852255,0.00720171639636273,0.532774988623667,10.3089831829071,21.7382871627808,0.113123096740058,0.0104229775346608,0.0612215553463414,0.060376810349612,0.0598395668817242,0.0580115048226757,0.0563736764854521,1866.86761871537,1417.49,264.81672,170.0014,97.2687292129302,16.9121911655057,2.72468385107131,20,20,0,16.0951243134617,55.2212008320862,36.0342669858352,3.43092726446979,1.53246355347795,0.446661626828389,107.350592131383,0.214285714285714,2.77921359065159,14,,2011,Savanna,203,10735.0592131383,5522.12008320862,3603.42669858352,1609.51243134617,0
SWEP,reserve_232,0.0631944034404724,0.0618395574694158,0.0619875386401153,0.0617238739191099,0.0608366586436739,1317.24438476563,655.547973632813,18.3406448364258,698.615966796875,1.46096611022949,0.638028204441071,0.048566663521342,602.205025697366,18.5826801397862,40.3140481948853,0.0158837992474775,0.176222354865483,0.0174331826187343,0.034357153373749,0.0857671514455575,0.779137030102827,0.721663128706735,1.24681763467792,0.592366237381894,-0.017430556282054,-9.46438201472341e-05,0.937976487685475,0.000405357785987473,0.820845042479793,-0.0407980327764637,1.42200453515009,0.0146523514726617,1.55203042461696,0.0769329596878297,0.424422540787114,0.332012215249782,0.0114228778447834,0.317543886287266,0.0175318567888804,0.454117101894391,0.325666946709715,0.00751833532030698,0.258424705803917,0.163266204556586,0.189817985875102,18.0712133407593,38.3614204406738,0.0854763636245865,0.129380692099102,0.0631944034404724,0.0618395574694158,0.0619875386401153,0.0617238739191099,0.0608366586436739,976.194293024302,899.9948,178.001940909091,92.0502,277.242128653165,22.7464383361355,2.57229511148995,22,19,0,16.9418087343687,23.2017830485679,84.1545229131502,1.36949858261002,0.275704528353311,0.201317863234198,124.298114696087,0.206766917293233,2.40898747340036,14,0.309160279010653,2014,Savanna,203,12429.8114696087,2320.17830485679,8415.45229131502,1694.18087343687,0
